fakeid,a,e,i,lan,aop,M,epoch JD,H,mag,sun_dist
553797,40.0,0.21268062604505805,24.566581261811578,81.22729088257151,275.2441936490992,22.020586137216096,2456658.5,8.660338290262636,23.96,32.46642303466797
555294,40.0,0.10640545887447267,24.825004046671726,74.36143805009362,177.13039352369069,125.48927627120584,2456658.5,7.496029819753939,23.97,42.74428176879883
555737,40.0,0.10995749355747028,25.752148724141975,78.99838700062718,262.9477295621093,36.32690572942631,2456658.5,8.351383358770148,24.17,36.651031494140625
556810,40.0,0.07232841494861225,20.459072565236994,149.28947952353008,241.6142913568501,3.034700316160275,2456658.5,7.074054683280015,22.94,37.111576080322266
557112,40.0,0.23741326848948863,33.79580643613175,179.67837716234945,260.46573700773774,333.67277944005593,2456658.5,7.373962804502792,22.63,32.119468688964844
557821,40.0,0.020599848424517175,34.74001664586142,182.48030738104885,193.25497486862875,18.082237519086473,2456658.5,6.4169530660469976,22.52,39.2183837890625
558313,40.0,0.2392427383195834,18.611942796080378,139.07618412987048,292.5657397126676,335.5701254291177,2456658.5,8.617141997475134,23.84,31.85066795349121
559507,40.0,0.12674832118585033,39.4189761450597,57.162890637781466,32.03596900198661,306.99509171636987,2456658.5,7.988872281793828,23.89,37.40752410888672
560086,40.0,0.05829449246849999,36.45477187622709,62.13582048405928,158.91106394254854,164.3936144615645,2456658.5,8.3960393983225,24.81,42.2548713684082
560106,40.0,0.02146509848635264,24.199186489693886,88.23061804756368,47.63392086484664,256.94448522014045,2456658.5,6.520633743299325,22.73,40.211326599121094
561555,40.0,0.23875095769724536,27.224396128153018,64.9224418862578,32.04262063024731,313.5717311094209,2456658.5,8.775827073605848,24.39,34.94408416748047
561680,40.0,0.11108242460260398,49.160638807643004,48.79422703673309,217.64322617645402,107.56739560927535,2456658.5,7.772087447080368,24.14,41.76516342163086
562508,40.0,0.1596329471825513,23.07731899383015,149.24871982419828,239.7462358068883,3.663231469048065,2456658.5,7.5836924740834375,23.03,33.633140563964844
562608,40.0,0.09995460959720615,39.1741655994213,59.35133720135805,212.95416615424546,105.0782805123435,2456658.5,6.209612766630308,22.54,41.396507263183594
562789,40.0,0.16163697433364477,32.26429842366934,66.11652364390876,144.81353442899297,178.48006460106566,2456658.5,7.220338613330098,24.04,46.46379089355469
563955,40.0,0.17394606251242545,25.932983301282988,161.84736976377275,328.952478790713,281.4670615722316,2456658.5,6.657356249984965,22.83,39.81747055053711
564703,40.0,0.03556323729700894,33.0495209229712,185.69708825830745,68.70478600627084,139.9508281760271,2456658.5,7.154673945128528,23.45,41.10903549194336
564902,40.0,0.2352262264711018,23.820687526947818,83.3892734896481,178.9201625238228,104.41213993586346,2456658.5,7.855469961511337,24.46,44.19465255737305
568238,40.0,0.030220801726942914,34.7657387918977,62.51412602381301,348.8862527696625,338.4390445166374,2456658.5,6.516509314053334,22.58,38.88090896606445
568440,40.0,0.08517803509002386,47.93571238505574,48.1363537526726,85.96744944247635,259.47212854770873,2456658.5,8.229184533427102,24.51,40.89546585083008
570609,40.0,0.06316573663444058,30.341549981866006,170.7963182231218,231.9215450202255,351.6393038799134,2456658.5,8.212238712951837,24.13,37.50394821166992
572729,40.0,0.0561523446462395,20.399329185039512,107.34915725255708,188.41860297171672,89.33001154252314,2456658.5,7.916664547222151,24.11,40.099666595458984
573262,40.0,0.19078203425574602,31.038239094166013,177.4428168301601,349.34169058760256,247.62360045344187,2456658.5,7.027196245348985,23.62,44.007713317871094
573330,40.0,0.009337874851753636,23.99302535357723,159.4197684985457,59.49425149836452,174.9452121085239,2456658.5,7.677047894712757,23.9,40.37208938598633
574848,40.0,0.1907442692004409,39.49872052878263,182.80399090063844,129.44744004358472,63.489392384378654,2456658.5,7.518509667506844,23.48,37.89614486694336
575482,40.0,0.20290161133990026,25.836931813643105,69.56517926941021,122.15387802122433,203.62842241655883,2456658.5,6.530193869177546,23.46,47.64069366455078
576352,40.0,0.22276989455964932,27.964419474240355,174.4329171589494,69.23356809135812,134.1893850924015,2456658.5,6.6964990547791015,23.57,47.02558898925781
577219,40.0,0.1989329018566129,39.82317841071929,58.31643837099317,85.68765572433296,263.5772693173805,2456658.5,6.214390359068422,22.64,42.367061614990234
579116,40.0,0.19612118194295067,38.28408776844747,190.73396517266997,60.26902452621581,130.82166348743536,2456658.5,7.710836290272735,24.48,45.85692596435547
580036,40.0,0.0885464588777875,21.117871335116604,101.62518379094008,61.05363082299081,233.74058381574628,2456658.5,8.534730380201989,24.96,42.28322982788086
580632,40.0,0.04495960106348837,20.59781492369008,127.0706334101766,157.38591421880008,102.30522871627447,2456658.5,6.125478916721803,22.36,40.45923614501953
581850,40.0,0.17943611493211042,37.43817307639098,190.3134419777079,178.73507737332523,19.625781697546444,2456658.5,6.213124086350447,21.64,33.43134689331055
582141,40.0,0.10474806080450386,15.814258095552344,110.59486591632307,247.44314167527287,26.13447251948013,2456658.5,7.856575299966057,23.64,36.337100982666016
582519,40.0,0.142652447156154,37.204230635727946,183.00237324907062,218.79717739446926,356.5610731775876,2456658.5,6.151294148985141,21.69,34.30788040161133
584734,40.0,0.2098876881110985,18.600901202848487,100.77168831066892,56.38409342455753,254.8516495373549,2456658.5,6.011321592641765,22.57,43.67527389526367
585526,40.0,0.13830099937494064,33.26863913405056,60.29886318725573,99.94782702096924,239.01166930690243,2456658.5,6.912389782876789,23.44,43.35183334350586
586494,40.0,0.15789984805264343,19.431174630029673,98.85213025697664,32.1158398735382,277.10279712937273,2456658.5,7.805008747573824,24.01,40.21380615234375
588471,40.0,0.24742988409351002,36.032234563048,53.37485496036057,68.19604820014251,292.43826228552416,2456658.5,7.507633000403798,23.54,38.551918029785156
588564,40.0,0.03742964140000693,43.94940397009308,56.44046708418665,302.4683198768142,24.807943887102883,2456658.5,7.543630965375778,23.58,38.6513557434082
589024,40.0,0.018912903849335583,19.342823889619073,121.58928419539589,287.1281428888162,341.2503570941301,2456658.5,7.420756170901755,23.53,39.285152435302734
589774,40.0,0.12604799730798927,16.44184448045342,120.73971632339482,281.9766383413251,351.7494251396096,2456658.5,8.027681514038154,23.65,35.02629089355469
590691,40.0,0.12965575138271276,17.930482401232997,123.90904115154598,77.18100602547935,193.03755985401492,2456658.5,6.703854592080317,23.4,45.08122253417969
591557,40.0,0.037120535053100145,44.08788522229945,190.7869632913583,244.51122046337375,323.30228542788694,2456658.5,6.8793625427186775,22.94,38.830078125
591621,40.0,0.09997333941846728,19.776449261439172,116.43093923570454,269.8678000598861,4.894266709303849,2456658.5,6.659920573781238,22.4,36.01905059814453
592606,40.0,0.23900512221265635,19.220710091128122,99.29813097978946,228.29719304837167,38.63431487458459,2456658.5,7.123178319336378,22.59,33.723243713378906
593353,40.0,0.03074296121540024,37.01202737312959,60.0854236877657,297.53022521504283,25.20186842023731,2456658.5,7.2318244794438185,23.3,38.89447784423828
593448,40.0,0.007930677490627841,39.15861156154283,58.845662957368816,323.92025572028916,5.38175186074866,2456658.5,6.355636025033263,22.5,39.6841926574707
595573,40.0,0.1683369784931117,22.044508847244963,78.63936853142201,55.88075787988099,275.14304242646324,2456658.5,7.666233516797702,23.9,40.52519607543945
597363,40.0,0.21447853075874632,35.25392854900789,64.82715522306296,241.606856281345,56.411032917792866,2456658.5,7.5697333904203425,23.4,36.75663757324219
597445,40.0,0.0645987410117469,31.14285584252061,65.11962410318044,74.90862541649429,251.96600880290052,2456658.5,8.21017037530314,24.5,40.946144104003906
598234,40.0,0.09096192558614491,24.17059632539793,88.67407386503447,157.5670855251926,135.11657619914436,2456658.5,7.324184997864748,23.79,42.72777557373047
598901,40.0,0.08684640875392485,32.72542025261501,66.48819802602718,29.54345169611741,299.0363332711348,2456658.5,8.113477285915884,24.14,38.558982849121094
600276,40.0,0.050461263338545365,23.408087797620567,154.33091164474794,286.5290389838075,315.3423741560559,2456658.5,7.92902194730515,23.97,38.617374420166016
600475,40.0,0.11679550722287843,20.199835228876537,155.40726421670695,355.32778955881275,252.84994404899888,2456658.5,6.993450738890223,23.37,41.847713470458984
600788,40.0,0.064276840017463,23.095435339629468,152.61022385049893,194.3999319735094,40.12859285154288,2456658.5,8.96577186944943,24.95,38.108097076416016
601475,40.0,0.05624995787188572,28.114106668032193,170.19346775003928,240.4420264631945,346.33749803237714,2456658.5,8.542948770837398,24.49,37.82136154174805
601813,40.0,0.07603627839244614,15.644519733258955,116.9699625799891,119.59816291788025,150.38429059925144,2456658.5,7.875459301593507,24.34,42.69538497924805
602775,40.0,0.08506772463129686,31.599007583540857,63.52724219611663,300.7416778185585,19.26026834171948,2456658.5,7.327039690826242,23.16,36.82344055175781
605323,40.0,0.11432795694784284,26.06870474326845,71.1541560801108,323.50219980030147,356.90803504228376,2456658.5,8.619689597090838,24.29,35.43537139892578
605477,40.0,0.04738667824902004,16.74039966444623,108.4382543223384,287.38213168199604,355.61151648641,2456658.5,7.328020773958729,23.31,38.11065673828125
606235,40.0,0.0870755024964856,18.29127477641128,99.28096173742175,94.7499146254902,200.59568808106968,2456658.5,8.245685401184101,24.77,43.293800354003906
607142,40.0,0.021754898507765713,47.149761881252616,192.22384438546416,199.47122722334078,6.193022787010403,2456658.5,8.672659147722182,24.77,39.135108947753906
607272,40.0,0.24162972006472364,19.499206783270637,97.28202564348021,300.981666349332,355.30587592562415,2456658.5,6.0066682755982574,21.03,30.391103744506836
607648,40.0,0.17811279453918485,18.628111951009224,141.83625995982257,211.47144042886148,27.65178849790738,2456658.5,8.875173556495746,24.38,34.04158401489258
609633,40.0,0.21460295984123318,33.47160289599298,63.09797767412475,109.48743821348923,230.60598599638044,2456658.5,7.190269446280985,24.0,46.34649658203125
610996,40.0,0.23776355700824325,37.4948508049686,54.50266644842819,24.02537404201604,326.86191658398786,2456658.5,6.9324196862587355,22.3,32.966678619384766
611593,40.0,0.004498875798422564,26.37112630218201,177.1576477828143,213.98167599428746,4.62253374797736,2456658.5,8.719123178133247,24.88,39.82063674926758
612675,40.0,0.1469430495359843,42.680776599906295,193.10957545797015,75.81534827755647,114.92715166620383,2456658.5,6.591265156242866,23.09,43.120052337646484
613249,40.0,0.24769681720492032,23.447651051998882,166.865432844406,163.0840951330586,40.167691739184846,2456658.5,8.800122376308952,24.27,33.796043395996094
615292,40.0,0.00107029253355298,26.1604562761166,161.52131495842136,91.20929669303999,139.7842661864795,2456658.5,6.9461492022483275,23.14,40.032711029052734
615724,40.0,0.10640589738153991,16.891219513801026,98.66687418809973,353.35500441195995,309.0111441812399,2456658.5,8.23565677733747,24.16,37.622825622558594
616202,40.0,0.23233934341565893,36.558531065041976,179.32850434421192,42.76962510720825,170.19084208752844,2456658.5,7.333575952582079,24.4,49.20390701293945
618429,40.0,0.09891099831785474,20.111760634481932,143.23550642137124,9.063750306202149,251.99877908798805,2456658.5,6.326285538954898,22.67,41.55928421020508
619759,40.0,0.0012625543123155891,17.279712365965764,135.3474045919799,54.51509651525909,202.00298011975897,2456658.5,7.202180793989621,23.39,40.04683303833008
619804,40.0,0.08253306125981286,27.571151083522988,73.25449832388888,149.0005860961351,162.1278492527814,2456658.5,6.054178808459453,22.56,43.1649169921875
619893,40.0,0.003741345260350637,20.2053521829859,141.23567112156985,17.51187978739143,236.43580918820444,2456658.5,8.295734676692156,24.49,40.0831298828125
621973,40.0,0.20100640737687417,46.3061788557103,47.446008828931625,68.110721210951,290.9806870991066,2456658.5,8.228488656000891,24.27,38.65565872192383
622830,40.0,0.23969098115303425,26.34811145545873,171.91442393281375,119.31602706069893,78.93910782851827,2456658.5,8.202754076285707,24.43,40.44440841674805
622848,40.0,0.19815800282662605,42.475088314455945,192.56401377659844,345.27100725925214,238.82954554751467,2456658.5,6.88709409361684,23.58,45.08259963989258
623647,40.0,0.12044332485245363,46.246542483442916,192.58247390052875,110.43186789641506,80.48827643353334,2456658.5,8.22107435724758,24.38,39.77986526489258
624486,40.0,0.19343011130492369,21.26014512809951,150.86149866791828,234.8468323368366,5.086831673111165,2456658.5,6.448667180629155,21.73,32.30956268310547
626894,40.0,0.16490367643445675,17.622197724517868,136.31847240782034,197.88845072544902,43.3500043351009,2456658.5,7.347386485524926,23.06,35.818214416503906
627359,40.0,0.22710483188067337,43.84253462537495,190.71547678273734,42.19724360638844,154.78815296852545,2456658.5,7.706499957813795,24.71,48.501747131347656
628186,40.0,0.017734360980496078,29.245118394087587,176.41420316552774,128.3643414211302,88.02017730184167,2456658.5,6.481190258783265,22.67,39.98805618286133
629012,40.0,0.20688430054598422,29.2363853816205,179.8080141793341,123.10003612431831,67.9972253988502,2456658.5,8.665488760618656,24.69,38.514286041259766
629387,40.0,0.16714497934329964,20.746372989529505,96.02714780575003,13.326489492433078,296.9818695156079,2456658.5,7.5693913705208375,23.53,37.94883346557617
631070,40.0,0.12181909348772338,38.43745344481934,187.54678322980658,321.2987084632334,260.9775264281131,2456658.5,7.034808181841622,23.36,41.321956634521484
633818,40.0,0.056394298867777914,20.65813115108596,158.0116025719722,26.802224089989892,211.55892870203155,2456658.5,7.87766837619204,24.27,41.95463562011719
634004,40.0,0.028302971586301212,26.215106075195838,171.807512160064,0.5811682797021023,226.53511691602247,2456658.5,6.044194530260876,22.31,40.795204162597656
634976,40.0,0.21093622127598172,37.53957295033053,189.00181032265527,77.21251376793619,109.28309420346598,2456658.5,8.193776278328546,24.8,44.18968963623047
635229,40.0,0.21248754633604058,32.801378510799,182.78054861861384,257.1205698773349,331.4907113022198,2456658.5,8.780919621819358,24.16,33.08875274658203
635899,40.0,0.08896300693513379,28.40814290565941,66.9996185350618,226.5673512831272,85.52986199565913,2456658.5,8.070148439578043,24.26,40.03887176513672
637650,40.0,0.12490077854157147,25.912750718478186,67.04679491684277,159.49745878836558,155.0747369821911,2456658.5,6.575221023088489,23.23,44.62501907348633
640070,40.0,0.07159815362830496,49.68032622584537,51.68325208512979,196.0229640131524,131.20897007124918,2456658.5,6.066326583424928,22.46,41.99488830566406
641593,40.0,0.20777144909640569,18.57850521070743,127.47685489746968,300.44241735990545,336.0315788148221,2456658.5,6.262381393675934,21.61,32.79563903808594
641671,40.0,0.15694757103095852,18.499836191410335,110.69812609047564,152.29850849516419,109.75564349624653,2456658.5,6.4334289480658065,22.92,42.91972732543945
642469,40.0,0.22773431067442007,20.94261750737793,154.83508203461327,65.47740951221843,166.3704293677405,2456658.5,6.949531970764868,23.99,48.93849563598633
643229,40.0,0.053916816832833,20.54887778935644,110.58529072599596,203.90511849248873,70.76652940439614,2456658.5,6.936893530957194,23.06,39.39582061767578
643841,40.0,0.10260770054411972,47.32935607820812,195.9286519283375,110.72961460154741,81.12274061259951,2456658.5,7.866329588292448,24.03,39.7846794128418
644110,40.0,0.18001108807227656,19.538128849450107,156.36293497319988,275.8922186421919,333.16651680410405,2456658.5,6.984128237965976,22.47,33.9173469543457
644159,40.0,0.09654012544912832,18.691293075359848,113.90848338215781,292.30850703795215,346.1624000509795,2456658.5,8.51380001227475,24.29,36.27521896362305
646707,40.0,0.10373345360008032,17.418796727840714,110.59946170780465,139.029448728012,133.02804924208223,2456658.5,7.9142907188529446,24.41,43.038330078125
647094,40.0,0.13600203749481635,35.73576818173656,54.17063509999568,304.27423583134,19.429146357611376,2456658.5,6.71145407962061,22.33,34.97030258178711
647159,40.0,0.1895704553254842,36.607631664112766,54.554881780550375,262.63484492165793,47.83720290236035,2456658.5,6.1099729700426355,21.84,35.863380432128906
648896,40.0,0.14697844362551027,23.510193465820844,169.16123962823238,357.1800561426024,243.57188108754764,2456658.5,8.139271829782976,24.65,43.24106979370117
650346,40.0,0.0796749153833109,30.719095305468905,69.27528479654043,31.06083082453977,294.9170263169657,2456658.5,8.919377956632141,24.98,38.87637710571289
650461,40.0,0.03030901699838151,20.03575008246021,88.71419602147714,35.132811911510885,271.6374486715681,2456658.5,8.633028239510274,24.81,40.00211715698242
651272,40.0,0.23373851355837622,34.63149105333514,186.91665821639089,291.8083686449128,304.2903629976256,2456658.5,7.979171742704046,23.78,36.51874542236328
651630,40.0,0.024713040653254664,19.37298445978509,149.96077207095485,106.5496428595278,134.29228868876933,2456658.5,7.23925126057821,23.5,40.70248794555664
654750,40.0,0.24101833034780318,33.762206561605225,176.976090839165,296.7017782111039,307.7724592651422,2456658.5,7.200985942154758,22.93,35.882179260253906
654832,40.0,0.24186967570155316,25.579394610333953,74.37303446920092,74.52885185531409,263.359354029574,2456658.5,8.057848997178965,24.58,43.25965118408203
657668,40.0,0.16593229240352608,23.28820650039456,167.5976152791644,176.396269831283,37.95124575546328,2456658.5,6.789688595840572,22.44,35.27647399902344
659145,40.0,0.1959536394835546,45.74288084935525,194.76477351418347,113.10908244908039,70.08241441454533,2456658.5,8.60217946881457,24.65,38.79762649536133
659441,40.0,0.18776489538599067,24.27591481200855,168.95261143647377,352.49953494876445,251.21629119906694,2456658.5,7.659197034802119,24.21,43.556121826171875
659717,40.0,0.005448795127697692,43.33379637087684,51.35509869953645,283.20016050587657,50.46914714000392,2456658.5,6.68841904003778,22.86,39.86198425292969
660192,40.0,0.2351710898551316,22.098496357067393,98.51825286497909,89.76441960684517,212.9150115380089,2456658.5,6.4571710127225925,23.45,48.394046783447266
660328,40.0,0.07791775628618175,25.943154829652705,171.6284018691082,334.70236402033436,254.04201759169092,2456658.5,8.36942392246862,24.67,41.07364273071289
662201,40.0,0.14765571769459118,26.691139014285664,162.92433001265346,136.74015467833507,78.22486616397741,2456658.5,7.540985607310458,23.69,39.65690231323242
663729,40.0,0.21702816119659787,29.140225361578782,176.80593808903052,67.2746353761552,137.24597952147937,2456658.5,6.726202278781557,23.6,47.06488800048828
666692,40.0,0.1686592181771757,28.19976933884365,172.09433170395616,120.14462785829991,83.27785081042867,2456658.5,6.134959644018539,22.36,40.34458923339844
666707,40.0,0.024925084503710754,36.28740444625038,183.85517084126693,22.630554561488545,189.61276265086613,2456658.5,8.119778283651653,24.41,40.98367691040039
668892,40.0,0.1592890071710426,37.64716565817962,51.58535255826979,120.06672246302189,223.6758074124022,2456658.5,7.122737108290467,23.81,45.0174560546875
669162,40.0,0.022417428515634275,18.14017450668335,149.58194027958763,97.66140489325939,145.9658952360525,2456658.5,8.242679824260517,24.5,40.74921417236328
671997,40.0,0.12949139771901724,16.43034375384318,106.83287269801049,109.23233919110254,171.6540541015042,2456658.5,7.59043579784604,24.29,45.13660430908203
673119,40.0,0.24264327901301827,27.455256217534657,169.89098802232292,312.60740293107625,299.2972894189402,2456658.5,7.512588963994969,23.41,37.33650207519531
674905,40.0,0.15776776006131019,42.028191968956044,57.448557818410556,320.1748848838357,7.1818223414732785,2456658.5,7.810492813707464,23.27,33.75893783569336
675400,40.0,0.177292046755613,34.04825737807653,57.47080329469356,192.64813007447816,119.6754808384342,2456658.5,7.15702629774205,23.78,44.337799072265625
675572,40.0,0.0060954358571089495,21.760037663760194,99.55936614450299,81.26635303554377,208.95989068345102,2456658.5,7.371775390955266,23.58,40.21367645263672
677348,40.0,0.05548958522073952,33.956992658525174,59.37838727321732,327.239641450748,357.6896604733369,2456658.5,8.03649799013699,23.98,37.782440185546875
678320,40.0,0.13515851440354695,46.65163217952203,53.65214410527812,71.91831042538072,273.8203633961619,2456658.5,7.41863678298309,23.64,40.36832809448242
680597,40.0,0.08620944117975501,49.97013165825884,194.71734038047873,325.86876493462876,244.8728797517456,2456658.5,6.693243410532703,23.06,41.69439697265625
681870,40.0,0.13567700569217386,23.94325949126361,166.02494634173067,298.0054364382902,305.3163231039495,2456658.5,6.578459307917232,22.48,37.411861419677734
681963,40.0,0.21782053430441786,43.28419993624917,51.5365867470948,56.28940882290039,303.037002038852,2456658.5,7.383260578519689,23.21,36.8183708190918
683107,40.0,0.2097379473391536,18.520283336034357,120.82383344517896,315.628716316426,331.65535296240216,2456658.5,8.511091772036846,23.9,33.15193176269531
684670,40.0,0.1231767906516604,31.302764719327772,175.24129915565786,300.35615583654226,293.27838573094914,2456658.5,6.6883349241213725,22.72,38.599727630615234
684949,40.0,0.01144906075095481,28.115469807114447,73.86328541283393,178.9826453868083,136.67170885020522,2456658.5,7.148232509861457,23.37,40.3355712890625
685590,40.0,0.2291398034179777,36.29841741314232,186.12519623192742,29.482908124640463,183.3934823733152,2456658.5,7.279450137107943,24.34,49.15496063232422
685593,40.0,0.2396320445324786,41.24451171366185,51.008248224316574,349.07713125064475,349.77391899703025,2456658.5,8.901683079091683,23.97,30.676105499267578
687351,40.0,0.08425297631333978,17.032127141178776,123.67636832085134,262.29075286966673,5.871051914806387,2456658.5,7.07978280094942,22.89,36.650943756103516
687657,40.0,0.09156825975198649,48.35777709467799,193.83953976107918,38.915615000573695,165.1099155561691,2456658.5,7.138985793334036,23.69,43.55923843383789
688356,40.0,0.13291661504841565,16.57037975895326,135.61321594188715,294.35563774495563,332.2286137287458,2456658.5,8.245496464706251,23.92,35.4805908203125
688859,40.0,0.022274195589312207,23.300332546331376,156.543340646835,119.79327423508278,114.25305289543937,2456658.5,8.36638312125735,24.59,40.38223648071289
690536,40.0,0.2354151657927231,21.924291191018675,85.65033942056326,186.5815099376639,93.14045469655359,2456658.5,7.909198760127293,24.36,42.611183166503906
690540,40.0,0.24392046757222005,25.97789280858219,163.90561669559526,209.41363338667128,12.862007144259714,2456658.5,6.863015821763111,21.92,30.666099548339844
693353,40.0,0.05863522962332671,35.01421677859507,64.89739588574572,90.02706675231929,236.41207652056903,2456658.5,7.400005978895226,23.73,41.388397216796875
695892,40.0,0.09208917478541587,18.392750785394576,120.84290657772907,155.40338640243633,106.24118842312787,2456658.5,7.746727987810447,24.07,41.32971954345703
696850,40.0,0.14061157390139345,46.415151658363236,52.6851332874567,89.85080227692762,257.1762291683648,2456658.5,6.351842208688077,22.74,41.958412170410156
698585,40.0,0.12262881417875277,20.033691881533468,93.96798555743968,95.65492560006999,207.12827473414194,2456658.5,6.857778269553463,23.49,44.472599029541016
702287,40.0,0.07383241004077243,19.41599019321807,93.92943247568623,114.14780499277839,180.40764544126012,2456658.5,7.925161849498551,24.42,42.95323181152344
705615,40.0,0.01511765897550818,19.288899275248536,130.15572748831514,120.38907217234974,140.28117061549364,2456658.5,6.701429406152504,22.94,40.46879577636719
707542,40.0,0.04950647723956003,36.65387152176068,183.54747553665027,54.18596091868696,159.81445580416994,2456658.5,6.61900452438738,23.0,41.86952590942383
707716,40.0,0.10082239712999846,29.136623251854342,174.38691162464687,338.9094043249538,252.25116463021644,2456658.5,6.619492620377354,22.97,41.5799674987793
707986,40.0,0.1813909493508657,27.989552769490214,65.0671904503413,357.87250809902287,336.02090572098035,2456658.5,7.818509732635499,23.27,33.65542221069336
708041,40.0,0.1453952811495896,20.030055272832335,85.49135988464157,217.53946883619474,70.97247247992723,2456658.5,8.043714894476922,24.11,38.90557098388672
708188,40.0,0.20307148499054695,19.680035498444596,151.34476954735774,155.61213059634397,63.96585316961798,2456658.5,8.65174480886088,24.61,37.927093505859375
709327,40.0,0.1973546375100187,19.64628348739962,104.7321113642068,107.72870627044564,173.7574949320786,2456658.5,7.2956597573170985,24.25,47.86149978637695
709446,40.0,0.14390939176084325,19.748989217071706,89.12292397186802,304.42327313210404,357.2230917633163,2456658.5,8.013961310442962,23.54,34.25284957885742
710488,40.0,0.24551643571308512,21.03230485452341,164.01530599019958,93.69653198206879,115.16372490465409,2456658.5,8.190021816263185,24.95,45.838016510009766
710657,40.0,0.025838349409882805,18.660462128705795,108.92915518096315,22.85116930562818,263.9490675630435,2456658.5,7.934791527702067,24.13,40.13525390625
712045,40.0,0.04989448761823967,17.800448682511405,104.20468212321532,202.75397151075072,77.98749199972819,2456658.5,7.601608926572559,23.75,39.681209564208984
713038,40.0,0.2402326105609258,31.11525464938138,58.73890863533676,104.25055780597911,244.02184383978096,2456658.5,8.134963572662336,24.9,45.779727935791016
714881,40.0,0.16126463073374855,45.231400279165214,192.2922977596405,140.2015531792646,49.595243296736406,2456658.5,8.268285014498886,24.07,36.52238082885742
715716,40.0,0.18447668059397082,27.257562786181126,176.27227182381597,340.63037184958887,260.1473841107492,2456658.5,6.322771766851606,22.76,42.4993896484375
715868,40.0,0.2044204442703294,21.103834652043577,91.81281249764736,232.44756555351935,44.342028612375714,2456658.5,6.774186590773036,22.42,35.169769287109375
716158,40.0,0.07384524527261707,37.064723136236516,181.39482528670106,108.110615270256,99.49596675937697,2456658.5,7.680965628118599,23.94,40.69493103027344
718154,40.0,0.1891819905113458,18.094825522520672,95.14796711306298,200.3433266345236,74.76506408611672,2456658.5,7.768564031311081,23.89,39.415645599365234
718542,40.0,0.07710383391058384,38.0382093364955,181.94941716498192,33.66304554328625,180.11058415033415,2456658.5,6.517208888581315,23.02,43.08414840698242
721478,40.0,0.10395015797772375,29.834039457245037,177.06358855989265,5.241384422749955,221.12025927120726,2456658.5,6.534160337681508,23.05,43.29903030395508
721916,40.0,0.018486739195779728,17.397607146245196,128.63035958922072,134.9483163252903,128.32066835939415,2456658.5,8.54796906625877,24.78,40.46677780151367
722080,40.0,0.093950554154998,21.435080573997762,132.42046395274198,203.2880579189285,48.45342103386613,2456658.5,8.016456779488134,23.95,37.7245979309082
723778,40.0,0.20088324474546715,18.1258153840577,96.31758184246215,161.9034827939451,112.56555929597567,2456658.5,6.203901714385784,22.82,44.29298400878906
725274,40.0,0.13005335218519803,19.349181655354894,152.67688219824828,350.9201812621558,262.551484978769,2456658.5,6.67102521373338,23.0,41.316429138183594
728352,40.0,0.06431378019894657,21.412559234098353,89.24724846508673,141.860988667907,152.6516193314057,2456658.5,6.937404637592967,23.37,42.31711959838867
728887,40.0,0.1977585188485287,27.479861794324172,174.04263320045212,195.76456579369804,15.588442680167445,2456658.5,8.684072884765735,24.0,32.536048889160156
729356,40.0,0.0893753327957689,18.67061277900739,92.5121576359012,332.1515683633192,331.58223749891874,2456658.5,6.165961921164287,22.01,36.937564849853516
730175,40.0,0.018160008384673354,31.538074370547875,176.90703879917095,175.6989696325367,41.03124883313919,2456658.5,7.577075924104765,23.71,39.45783615112305
733932,40.0,0.05717954315235069,20.244023890115287,141.89626587029883,175.0815021228364,71.67578880297175,2456658.5,6.933957625691308,23.05,39.40175247192383
734472,40.0,0.09105192326364595,33.24249240959787,179.083672439604,295.2605501405153,291.60870161336,2456658.5,8.632795185884143,24.71,38.95897674560547
736404,40.0,0.09992178783107239,19.98637412835516,141.79926551587636,72.66526641954218,180.4331506978317,2456658.5,7.164922226878415,23.75,43.99677658081055
736840,40.0,0.19351818799425508,20.157365154864504,101.15842709545707,28.733577908386494,281.47538936324895,2456658.5,6.878405262763504,23.06,39.947715759277344
738565,40.0,0.06975328199736353,33.537512934359846,177.88283012524442,93.22410038022755,116.20255590921101,2456658.5,7.929294046843568,24.26,41.38129806518555
739288,40.0,0.22865793484530908,29.74128559138318,172.69326595497918,9.85687136411772,225.71162606351228,2456658.5,6.718331987007124,23.61,47.236873626708984
741316,40.0,0.0408718418598652,24.978701038694275,85.38430950317479,316.5871407990557,349.57928711480633,2456658.5,7.083463859276508,23.09,38.3944206237793
743128,40.0,0.1494792656619874,21.305297163419176,151.7617612438112,131.00446972111297,95.63242004012312,2456658.5,7.412355714884974,23.75,41.44078826904297
743315,40.0,0.16856225477625777,31.707822805713548,66.12871242276962,153.02754883241104,165.9476801445587,2456658.5,6.382593801455659,23.21,46.59419631958008
743491,40.0,0.13123948269617156,21.15326261592483,141.59460476331375,234.71114918078587,13.213172403045231,2456658.5,7.459400663947784,23.07,34.93362808227539
743775,40.0,0.17631504709446122,21.703244678544284,155.18178302890894,102.14613952386222,123.40235358280775,2456658.5,6.105683850423864,22.75,44.62904739379883
745010,40.0,0.13552839879291742,18.640378903826743,135.44645890966277,204.2381210312641,39.62283641806471,2456658.5,6.756357419041382,22.52,36.1750373840332
